# wavelength (nm),transmission (I/F) 
8.087999999999919964e+02,-2.064610205330660436e-09
8.088499999999919510e+02,-2.061541386566975967e-09
8.088999999999919055e+02,-2.058475836703381049e-09
8.089499999999918600e+02,-2.055413553395599093e-09
8.089999999999918145e+02,-2.052354534300413123e-09
8.090499999999917691e+02,-2.050258567578673550e-09
8.090999999999917236e+02,-2.048175164871123733e-09
8.091499999999916781e+02,-2.046111190782968436e-09
8.091999999999916326e+02,-2.044047914870506225e-09
8.092499999999915872e+02,-2.041985423594003152e-09
8.092999999999915417e+02,-2.039926507952835073e-09
8.093499999999914962e+02,-2.037868286813430359e-09
8.093999999999914507e+02,-2.035810760953321828e-09
8.094499999999914053e+02,-2.033753931149558400e-09
8.094999999999913598e+02,-2.031697798178714602e-09
8.095499999999913143e+02,-2.029642362816893887e-09
8.095999999999912689e+02,-2.027587625839720767e-09
8.096499999999912234e+02,-2.025533588022344539e-09
8.096999999999911779e+02,-2.023480250139438459e-09
8.097499999999911324e+02,-2.021427612965202222e-09
8.097999999999910870e+02,-2.019375677273349138e-09
8.098499999999910415e+02,-2.017324443837123510e-09
8.098999999999909960e+02,-2.015273913429292768e-09
8.099499999999909505e+02,-2.013224086822139201e-09
8.099999999999909051e+02,-2.011174964787474848e-09
8.100499999999908596e+02,-2.016231678088316342e-09
8.100999999999908141e+02,-2.021264971726372798e-09
8.101499999999907686e+02,-2.026274893417059475e-09
8.101999999999907232e+02,-2.031261490816484850e-09
8.102499999999906777e+02,-2.036199694425484234e-09
8.102999999999906322e+02,-2.041109249721548222e-09
8.103499999999905867e+02,-2.045995472538160335e-09
8.103999999999905413e+02,-2.050858411293734713e-09
8.104499999999904958e+02,-2.055698114343798678e-09
8.104999999999904503e+02,-2.060514629981040709e-09
8.105499999999904048e+02,-2.065308006435365034e-09
8.105999999999903594e+02,-2.070078291873954913e-09
8.106499999999903139e+02,-2.074825534401314821e-09
8.106999999999902684e+02,-2.079549782059336623e-09
8.107499999999902229e+02,-2.084251082827341350e-09
8.107999999999901775e+02,-2.088929484622148677e-09
8.108499999999901320e+02,-2.093585035298117458e-09
8.108999999999900865e+02,-2.098217782647211488e-09
8.109499999999900410e+02,-2.102827774399048715e-09
8.109999999999899956e+02,-2.107415058220946328e-09
8.110499999999899501e+02,-2.112624572037509609e-09
8.110999999999899046e+02,-2.117814555623525307e-09
8.111499999999898591e+02,-2.122986949993035332e-09
8.111999999999898137e+02,-2.128139809858995728e-09
8.112499999999897682e+02,-2.133273163564863094e-09
8.112999999999897227e+02,-2.138387039435834018e-09
8.113499999999896772e+02,-2.143481465778824396e-09
8.113999999999896318e+02,-2.148556470882488870e-09
8.114499999999895863e+02,-2.153612083017206768e-09
8.114999999999895408e+02,-2.158648330435104024e-09
8.115499999999894953e+02,-2.163665241370037046e-09
8.115999999999894499e+02,-2.168662844037600578e-09
8.116499999999894044e+02,-2.173641166635140103e-09
8.116999999999893589e+02,-2.178600237341741507e-09
8.117499999999893134e+02,-2.183540084318231076e-09
8.117999999999892680e+02,-2.188460735707195765e-09
8.118499999999892225e+02,-2.193362219632966238e-09
8.118999999999891770e+02,-2.198247746020874588e-09
8.119499999999891315e+02,-2.203166087120837103e-09
8.119999999999890861e+02,-2.208065595589781150e-09
8.120499999999890406e+02,-2.208763759752336262e-09
8.120999999999889951e+02,-2.209453650628440525e-09
8.121499999999889496e+02,-2.210135283705576458e-09
8.121999999999889042e+02,-2.210808674456121024e-09
8.122499999999888587e+02,-2.211473838338304742e-09
8.122999999999888132e+02,-2.212130790796183978e-09
8.123499999999887677e+02,-2.212779547259663277e-09
8.123999999999887223e+02,-2.213420123144502398e-09
8.124499999999886768e+02,-2.214052533852313000e-09
8.124999999999886313e+02,-2.214653401697697886e-09
8.125499999999885858e+02,-2.215236327486769578e-09
8.125999999999885404e+02,-2.215811111108415202e-09
8.126499999999884949e+02,-2.216377768266708730e-09
8.126999999999884494e+02,-2.216936314650816687e-09
8.127499999999884039e+02,-2.217486765934991946e-09
8.127999999999883585e+02,-2.218029137778575380e-09
8.128499999999883130e+02,-2.218563445826022746e-09
8.128999999999882675e+02,-2.219089705706888973e-09
8.129499999999882220e+02,-2.219607846132249543e-09
8.129999999999881766e+02,-2.220115908244576495e-09
8.130499999999881311e+02,-2.220542793500631336e-09
8.130999999999880856e+02,-2.220961658679086553e-09
8.131499999999880401e+02,-2.221372520145733310e-09
8.131999999999879947e+02,-2.221775394249415086e-09
8.132499999999879492e+02,-2.222170297322037593e-09
8.132999999999879037e+02,-2.222557245678602282e-09
8.133499999999878582e+02,-2.222936255617193104e-09
8.133999999999878128e+02,-2.223307343418995953e-09
8.134499999999877673e+02,-2.223670525348320169e-09
8.134999999999877218e+02,-2.224025817652579928e-09
8.135499999999876763e+02,-2.224549497946395483e-09
8.135999999999876309e+02,-2.225103518143534629e-09
8.136499999999875854e+02,-2.225764149065362064e-09
8.136999999999875399e+02,-2.226417135349754718e-09
8.137499999999874944e+02,-2.227062489767599562e-09
8.137999999999874490e+02,-2.227700225080748275e-09
