# wavelength (nm),transmission (I/F) 
8.076999999999929969e+02,2.624783109268062908e-01
8.077499999999929514e+02,2.613987873000496176e-01
8.077999999999929059e+02,2.603217773429188364e-01
8.078499999999928605e+02,2.592472785814445291e-01
8.078999999999928150e+02,2.581752885403318931e-01
8.079499999999927695e+02,2.571058047429624072e-01
8.079999999999927240e+02,2.560388247113989379e-01
8.080499999999926786e+02,2.549742148408721820e-01
8.080999999999926331e+02,2.539121048694189531e-01
8.081499999999925876e+02,2.528524923112937528e-01
8.081999999999925421e+02,2.517953746794480141e-01
8.082499999999924967e+02,2.507407494855312113e-01
8.082999999999924512e+02,2.496886142398919983e-01
8.083499999999924057e+02,2.486389664515843700e-01
8.083999999999923602e+02,2.475918036283663859e-01
8.084499999999923148e+02,2.465471232767059984e-01
8.084999999999922693e+02,2.455049229017813306e-01
8.085499999999922238e+02,2.444652000074846454e-01
8.085999999999921783e+02,2.434279520964252042e-01
8.086499999999921329e+02,2.423931766699300161e-01
8.086999999999920874e+02,2.413608712280498891e-01
8.087499999999920419e+02,2.403310332695580698e-01
8.087999999999919964e+02,2.393036602919562106e-01
8.088499999999919510e+02,2.382787497914747310e-01
8.088999999999919055e+02,2.372562992630763701e-01
8.089499999999918600e+02,2.362363062004602110e-01
8.089999999999918145e+02,2.352187680960615979e-01
8.090499999999917691e+02,2.342036824410576035e-01
8.090999999999917236e+02,2.331910467253668906e-01
8.091499999999916781e+02,2.321808584376552909e-01
8.091999999999916326e+02,2.311731150653363043e-01
8.092499999999915872e+02,2.301678237527203519e-01
8.092999999999915417e+02,2.291652953413379767e-01
8.093499999999914962e+02,2.281652013935787093e-01
8.093999999999914507e+02,2.271675394025048644e-01
8.094499999999914053e+02,2.261723068599251207e-01
8.094999999999913598e+02,2.251795012563976295e-01
8.095499999999913143e+02,2.241891200812342611e-01
8.095999999999912689e+02,2.232011608225009935e-01
8.096499999999912234e+02,2.222156209670228255e-01
8.096999999999911779e+02,2.212324980003847474e-01
8.097499999999911324e+02,2.202517894069359605e-01
8.097999999999910870e+02,2.192734926697908482e-01
8.098499999999910415e+02,2.182976052708330006e-01
8.098999999999909960e+02,2.173241246907185453e-01
8.099499999999909505e+02,2.163530484088766193e-01
8.099999999999909051e+02,2.153843739035145033e-01
8.100499999999908596e+02,2.144180986516183718e-01
8.100999999999908141e+02,2.134542201289579277e-01
8.101499999999907686e+02,2.124927358100871244e-01
8.101999999999907232e+02,2.115336431683487173e-01
8.102499999999906777e+02,2.105769396758762901e-01
8.102999999999906322e+02,2.096226228035961425e-01
8.103499999999905867e+02,2.086706900212323412e-01
8.103999999999905413e+02,2.077211387973061651e-01
8.104499999999904958e+02,2.067739665991429054e-01
8.104999999999904503e+02,2.058291708928708386e-01
8.105499999999904048e+02,2.048867491434260557e-01
8.105999999999903594e+02,2.039466988145552662e-01
8.106499999999903139e+02,2.030090173688172961e-01
8.106999999999902684e+02,2.020737022675877792e-01
8.107499999999902229e+02,2.011407509710598784e-01
8.107999999999901775e+02,2.002101609382488934e-01
8.108499999999901320e+02,1.992819296269936480e-01
8.108999999999900865e+02,1.983560544939603765e-01
8.109499999999900410e+02,1.974325329946444996e-01
8.109999999999899956e+02,1.965113625833739830e-01
8.110499999999899501e+02,1.955925407133131400e-01
8.110999999999899046e+02,1.946760713706785495e-01
8.111499999999898591e+02,1.937621264250613817e-01
8.111999999999898137e+02,1.928505206071817746e-01
8.112499999999897682e+02,1.919412513723790792e-01
8.112999999999897227e+02,1.910343161748334073e-01
8.113499999999896772e+02,1.901297124675658534e-01
8.113999999999896318e+02,1.892274377024437682e-01
8.114499999999895863e+02,1.883274893301815078e-01
8.114999999999895408e+02,1.874298648003450973e-01
8.115499999999894953e+02,1.865345615613536179e-01
8.115999999999894499e+02,1.856415770604824822e-01
8.116499999999894044e+02,1.847509087438677922e-01
8.116999999999893589e+02,1.838625540565062000e-01
8.117499999999893134e+02,1.829765104422602373e-01
8.117999999999892680e+02,1.820927753438602303e-01
8.118499999999892225e+02,1.812113462029072142e-01
8.118999999999891770e+02,1.803322204598762635e-01
8.119499999999891315e+02,1.794553955541182966e-01
8.119999999999890861e+02,1.785808689238643221e-01
8.120499999999890406e+02,1.777086380062271043e-01
8.120999999999889951e+02,1.768387002372046879e-01
8.121499999999889496e+02,1.759710530516837845e-01
8.121999999999889042e+02,1.751056938834408272e-01
8.122499999999888587e+02,1.742426201651470496e-01
8.122999999999888132e+02,1.733818293283702627e-01
8.123499999999887677e+02,1.725233188035777410e-01
8.123999999999887223e+02,1.716670860201394977e-01
8.124499999999886768e+02,1.708131284063301447e-01
8.124999999999886313e+02,1.699614433893343601e-01
8.125499999999885858e+02,1.691120283952463055e-01
8.125999999999885404e+02,1.682648808490755099e-01
8.126499999999884949e+02,1.674199981747482302e-01
8.126999999999884494e+02,1.665773777951104206e-01
8.127499999999884039e+02,1.657370171319318963e-01
8.127999999999883585e+02,1.648989136059071103e-01
8.128499999999883130e+02,1.640630646366610934e-01
8.128999999999882675e+02,1.632294676427489266e-01
8.129499999999882220e+02,1.623981136833395067e-01
8.129999999999881766e+02,1.615688565855443182e-01
8.130499999999881311e+02,1.607418453138140524e-01
8.130999999999880856e+02,1.599170772759332670e-01
8.131499999999880401e+02,1.590945498786429102e-01
8.131999999999879947e+02,1.582742605276443448e-01
8.132499999999879492e+02,1.574562066276007366e-01
8.132999999999879037e+02,1.566403855821414115e-01
8.133499999999878582e+02,1.558267947938640763e-01
8.133999999999878128e+02,1.550154316643378716e-01
8.134499999999877673e+02,1.542062935941073132e-01
8.134999999999877218e+02,1.533993779826930970e-01
8.135499999999876763e+02,1.525946822285978166e-01
8.135999999999876309e+02,1.517922037293066850e-01
8.136499999999875854e+02,1.509919398812919478e-01
8.136999999999875399e+02,1.501938880800153253e-01
8.137499999999874944e+02,1.493980457199307887e-01
8.137999999999874490e+02,1.486044101944886953e-01
8.138499999999874035e+02,1.478129788961368429e-01
8.138999999999873580e+02,1.470237492163259108e-01
8.139499999999873125e+02,1.462367185455105134e-01
8.139999999999872671e+02,1.454518842731525874e-01
8.140499999999872216e+02,1.446693181637848102e-01
8.140999999999871761e+02,1.438889424259790772e-01
8.141499999999871306e+02,1.431107544496212913e-01
8.141999999999870852e+02,1.423347516236109500e-01
8.142499999999870397e+02,1.415609313358657251e-01
8.142999999999869942e+02,1.407892909733229614e-01
8.143499999999869488e+02,1.400198279219440622e-01
8.143999999999869033e+02,1.392525395667174870e-01
8.144499999999868578e+02,1.384874232916604442e-01
8.144999999999868123e+02,1.377244764798239152e-01
8.145499999999867669e+02,1.369636965132939033e-01
8.145999999999867214e+02,1.362050807731958191e-01
8.146499999999866759e+02,1.354486266396970062e-01
8.146999999999866304e+02,1.346943314920095724e-01
8.147499999999865850e+02,1.339421927083941366e-01
8.147999999999865395e+02,1.331922136251708910e-01
8.148499999999864940e+02,1.324445078068098025e-01
8.148999999999864485e+02,1.316989490379575634e-01
8.149499999999864031e+02,1.309555346993412361e-01
8.149999999999863576e+02,1.302142621707409464e-01
8.150499999999863121e+02,1.294750622705376497e-01
8.150999999999862666e+02,1.287379996952410233e-01
8.151499999999862212e+02,1.280030718185117822e-01
8.151999999999861757e+02,1.272702760130823285e-01
8.152499999999861302e+02,1.265396096507594159e-01
8.152999999999860847e+02,1.258110701024267308e-01
8.153499999999860393e+02,1.250846547380492224e-01
8.153999999999859938e+02,1.243603609266753091e-01
8.154499999999859483e+02,1.236381860364403756e-01
8.154999999999859028e+02,1.229181274345697156e-01
8.155499999999858574e+02,1.222001824873820419e-01
8.155999999999858119e+02,1.214843485602919160e-01
8.156499999999857664e+02,1.207706230178140216e-01
8.156999999999857209e+02,1.200590032235652055e-01
8.157499999999856755e+02,1.193494865402679045e-01
8.157999999999856300e+02,1.186420703297545731e-01
8.158499999999855845e+02,1.179367519529683078e-01
8.158999999999855390e+02,1.172335287699689116e-01
8.159499999999854936e+02,1.165323981399333936e-01
8.159999999999854481e+02,1.158333574211612010e-01
8.160499999999854026e+02,1.151364039710764675e-01
8.160999999999853571e+02,1.144415351462308578e-01
8.161499999999853117e+02,1.137487483023081197e-01
8.161999999999852662e+02,1.130580407941255278e-01
8.162499999999852207e+02,1.123694099756383652e-01
8.162999999999851752e+02,1.116828531999428109e-01
8.163499999999851298e+02,1.109983678192785345e-01
8.163999999999850843e+02,1.103159511850331509e-01
8.164499999999850388e+02,1.096356006477439970e-01
8.164999999999849933e+02,1.089573135571025864e-01
8.165499999999849479e+02,1.082810872619567460e-01
8.165999999999849024e+02,1.076069191103148359e-01
8.166499999999848569e+02,1.069348064493482742e-01
8.166999999999848114e+02,1.062647466253951456e-01
8.167499999999847660e+02,1.055967369839632547e-01
8.167999999999847205e+02,1.049307748697333870e-01
8.168499999999846750e+02,1.042668576265628200e-01
8.168999999999846295e+02,1.036049825974879324e-01
8.169499999999845841e+02,1.029451471247280342e-01
8.169999999999845386e+02,1.022873485496887391e-01
8.170499999999844931e+02,1.016315842129645181e-01
8.170999999999844476e+02,1.009778514543427097e-01
8.171499999999844022e+02,1.003261476128062407e-01
8.171999999999843567e+02,9.967647002653719224e-02
8.172499999999843112e+02,9.902881603291995016e-02
8.172999999999842657e+02,9.838318296854457745e-02
8.173499999999842203e+02,9.773956816921021418e-02
8.173999999999841748e+02,9.709796896992776982e-02
8.174499999999841293e+02,9.645838270492425315e-02
8.174999999999840838e+02,9.582080670764489549e-02
8.175499999999840384e+02,9.518523831075702268e-02
8.175999999999839929e+02,9.455167484615421836e-02
8.176499999999839474e+02,9.392011364495773951e-02
8.176999999999839019e+02,9.329055203752123493e-02
8.177499999999838565e+02,9.266298735343371507e-02
8.177999999999838110e+02,9.203741692152293818e-02
8.178499999999837655e+02,9.141383806985829696e-02
8.178999999999837200e+02,9.079224812575471815e-02
8.179499999999836746e+02,9.017264441577572953e-02
8.179999999999836291e+02,8.955502426573670738e-02
8.180499999999835836e+02,8.893938500070851239e-02
8.180999999999835381e+02,8.832572394502033464e-02
8.181499999999834927e+02,8.771403842226370429e-02
8.181999999999834472e+02,8.710432575529536425e-02
8.182499999999834017e+02,8.649658326624044824e-02
8.182999999999833562e+02,8.589080827649667182e-02
8.183499999999833108e+02,8.528699810673665005e-02
8.183999999999832653e+02,8.468515007691203300e-02
8.184499999999832198e+02,8.408526150625669771e-02
8.184999999999831743e+02,8.348732971328955144e-02
8.185499999999831289e+02,8.289135201581908363e-02
8.185999999999830834e+02,8.229732573094544756e-02
8.186499999999830379e+02,8.170524817506501225e-02
8.186999999999829924e+02,8.111511666387274944e-02
8.187499999999829470e+02,8.052692851236600835e-02
8.187999999999829015e+02,7.994068103484865129e-02
8.188499999999828560e+02,7.935637154493298262e-02
8.188999999999828106e+02,7.877399735554457827e-02
8.189499999999827651e+02,7.819355577892457554e-02
8.189999999999827196e+02,7.761504412663394747e-02
8.190499999999826741e+02,7.703845970955633393e-02
8.190999999999826287e+02,7.646379983790180246e-02
8.191499999999825832e+02,7.589106182121017896e-02
8.191999999999825377e+02,7.532024296835423960e-02
8.192499999999824922e+02,7.475134058754367983e-02
8.192999999999824468e+02,7.418435198632793159e-02
8.193499999999824013e+02,7.361927447160013238e-02
8.193999999999823558e+02,7.305610534960020608e-02
8.194499999999823103e+02,7.249484192591858223e-02
8.194999999999822649e+02,7.193548150549937403e-02
8.195499999999822194e+02,7.137802139264397272e-02
8.195999999999821739e+02,7.082245889101471126e-02
8.196499999999821284e+02,7.026879130363782033e-02
8.196999999999820830e+02,6.971701593290764720e-02
8.197499999999820375e+02,6.916713008058912593e-02
8.197999999999819920e+02,6.861913104782224604e-02
8.198499999999819465e+02,6.807301613512505012e-02
8.198999999999819011e+02,6.752878264239699224e-02
8.199499999999818556e+02,6.698642786892278211e-02
8.199999999999818101e+02,6.644594911337579901e-02
8.200499999999817646e+02,6.590734367382129755e-02
8.200999999999817192e+02,6.537060884772021019e-02
8.201499999999816737e+02,6.483574193193235302e-02
8.201999999999816282e+02,6.430274022272056134e-02
8.202499999999815827e+02,6.377160101575335416e-02
8.202999999999815373e+02,6.324232160610918085e-02
8.203499999999814918e+02,6.271489928827943261e-02
8.203999999999814463e+02,6.218933135617228658e-02
8.204499999999814008e+02,6.166561510311611982e-02
8.204999999999813554e+02,6.114374782186275670e-02
8.205499999999813099e+02,6.062372680459202773e-02
8.205999999999812644e+02,6.010554934291374718e-02
8.206499999999812189e+02,5.958921272787277151e-02
8.206999999999811735e+02,5.907471424995133780e-02
8.207499999999811280e+02,5.856205119907343520e-02
8.207999999999810825e+02,5.805122086460809405e-02
8.208499999999810370e+02,5.754222053537268872e-02
8.208999999999809916e+02,5.703504749963711484e-02
8.209499999999809461e+02,5.652969904512666205e-02
8.209999999999809006e+02,5.602617245902610094e-02
8.210499999999808551e+02,5.552446502798315947e-02
8.210999999999808097e+02,5.502457403811174264e-02
8.211499999999807642e+02,5.452649677499610964e-02
8.211999999999807187e+02,5.403023052369385071e-02
8.212499999999806732e+02,5.353577256874007123e-02
8.212999999999806278e+02,5.304312019415058366e-02
8.213499999999805823e+02,5.255227068342567531e-02
8.213999999999805368e+02,5.206322131955357785e-02
8.214499999999804913e+02,5.157596938501426281e-02
8.214999999999804459e+02,5.109051216178296662e-02
8.215499999999804004e+02,5.060684693133370854e-02
8.215999999999803549e+02,5.012497097464332918e-02
8.216499999999803094e+02,4.964488157219434927e-02
8.216999999999802640e+02,4.916657600397945221e-02
8.217499999999802185e+02,4.869005154950453024e-02
8.217999999999801730e+02,4.821530548779250774e-02
8.218499999999801275e+02,4.774233509738705361e-02
8.218999999999800821e+02,4.727113765635623105e-02
8.219499999999800366e+02,4.680171044229609195e-02
8.219999999999799911e+02,4.633405073233416022e-02
8.220499999999799456e+02,4.586815580313343549e-02
8.220999999999799002e+02,4.540402293089577934e-02
8.221499999999798547e+02,4.494164939136574555e-02
8.221999999999798092e+02,4.448103245983432014e-02
8.222499999999797637e+02,4.402216941114223125e-02
8.222999999999797183e+02,4.356505751968408474e-02
8.223499999999796728e+02,4.310969405941167398e-02
8.223999999999796273e+02,4.265607630383794896e-02
8.224499999999795818e+02,4.220420152604044406e-02
8.224999999999795364e+02,4.175406699866542060e-02
8.225499999999794909e+02,4.130566999393101013e-02
8.225999999999794454e+02,4.085900778363126679e-02
8.226499999999793999e+02,4.041407763913981710e-02
8.226999999999793545e+02,3.997087683141348213e-02
8.227499999999793090e+02,3.952940263099605223e-02
8.227999999999792635e+02,3.908965230802220053e-02
8.228499999999792180e+02,3.865162313222089696e-02
8.228999999999791726e+02,3.821531237291918293e-02
8.229499999999791271e+02,3.778071729904615428e-02
8.229999999999790816e+02,3.734783517913638912e-02
8.230499999999790361e+02,3.691664431104160066e-02
8.230999999999789907e+02,3.648716137428369838e-02
8.231499999999789452e+02,3.605938363360532140e-02
8.231999999999788997e+02,3.563330835337520652e-02
8.232499999999788542e+02,3.520893279759230998e-02
8.232999999999788088e+02,3.478625422988934623e-02
8.233499999999787633e+02,3.436526991353635457e-02
8.233999999999787178e+02,3.394597711144520941e-02
8.234499999999786723e+02,3.352837308617243051e-02
8.234999999999786269e+02,3.311245509992363084e-02
8.235499999999785814e+02,3.269822041455714562e-02
8.235999999999785359e+02,3.228566629158763357e-02
8.236499999999784905e+02,3.187478999219010845e-02
8.236999999999784450e+02,3.146558877720367908e-02
8.237499999999783995e+02,3.105805990713532069e-02
8.237999999999783540e+02,3.065220064216351431e-02
8.238499999999783086e+02,3.024800824214243788e-02
8.238999999999782631e+02,2.984547996660542532e-02
8.239499999999782176e+02,2.944461307476887654e-02
8.239999999999781721e+02,2.904540482553636185e-02
8.240499999999781267e+02,2.864787031989636870e-02
8.240999999999780812e+02,2.825202637129455713e-02
8.241499999999780357e+02,2.785783129227443686e-02
8.241999999999779902e+02,2.746528235024535414e-02
8.242499999999779448e+02,2.707437681230101534e-02
8.242999999999778993e+02,2.668511194522359478e-02
8.243499999999778538e+02,2.629748501548732215e-02
8.243999999999778083e+02,2.591149328926235090e-02
8.244499999999777629e+02,2.552713403241880716e-02
8.244999999999777174e+02,2.514440451053043951e-02
8.245499999999776719e+02,2.476330198887860892e-02
8.245999999999776264e+02,2.438382373245625082e-02
8.246499999999775810e+02,2.400596700597146249e-02
8.246999999999775355e+02,2.362972907385163870e-02
8.247499999999774900e+02,2.325510720024720826e-02
8.247999999999774445e+02,2.288209864903566551e-02
8.248499999999773991e+02,2.251070068382522021e-02
8.248999999999773536e+02,2.214091056795906842e-02
8.249499999999773081e+02,2.177272556451894867e-02
8.249999999999772626e+02,2.140614293632912835e-02
8.250499999999772172e+02,2.104115994596046299e-02
8.250999999999771717e+02,2.067777385573409815e-02
8.251499999999771262e+02,2.031598192772557376e-02
8.251999999999770807e+02,1.995578142376866135e-02
8.252499999999770353e+02,1.959716960545919082e-02
8.252999999999769898e+02,1.924014373415922768e-02
8.253499999999769443e+02,1.888470107100072640e-02
8.253999999999768988e+02,1.853083887688965550e-02
8.254499999999768534e+02,1.817855441250995283e-02
8.254999999999768079e+02,1.782784493832735573e-02
8.255499999999767624e+02,1.747870771459337363e-02
8.255999999999767169e+02,1.713114000134927789e-02
8.256499999999766715e+02,1.678513905843013326e-02
8.256999999999766260e+02,1.644070214546855882e-02
8.257499999999765805e+02,1.609782652189904392e-02
8.257999999999765350e+02,1.575650944696148012e-02
8.258499999999764896e+02,1.541674817970548061e-02
8.258999999999764441e+02,1.507853762006683765e-02
8.259499999999763986e+02,1.474185129863150000e-02
8.259999999999763531e+02,1.440671385663063950e-02
8.260499999999763077e+02,1.407312254341269893e-02
8.260999999999762622e+02,1.374107460817696434e-02
8.261499999999762167e+02,1.341056729997767462e-02
8.261999999999761712e+02,1.308159786772809113e-02
8.262499999999761258e+02,1.275416356020439221e-02
8.262999999999760803e+02,1.242826162604968379e-02
8.263499999999760348e+02,1.210388931377831545e-02
8.263999999999759893e+02,1.178104387177942268e-02
8.264499999999759439e+02,1.145972254832133483e-02
8.264999999999758984e+02,1.113992259155542619e-02
8.265499999999758529e+02,1.082164124952024638e-02
8.265999999999758074e+02,1.050487577014543213e-02
8.266499999999757620e+02,1.018962340125603543e-02
8.266999999999757165e+02,9.875881390576234098e-03
8.267499999999756710e+02,9.563646985733554109e-03
8.267999999999756255e+02,9.252917434262965257e-03
8.268499999999755801e+02,8.943689983610851948e-03
8.268999999999755346e+02,8.635961881139079394e-03
8.269499999999754891e+02,8.329730374129293985e-03
8.269999999999754436e+02,8.024992709786623463e-03
8.270499999999753982e+02,7.721746135244031937e-03
8.270999999999753527e+02,7.419987897566301081e-03
8.271499999999753072e+02,7.119715243754165708e-03
8.271999999999752617e+02,6.820925420748319250e-03
8.272499999999752163e+02,6.523615675433739290e-03
8.272999999999751708e+02,6.227783254643479670e-03
8.273499999999751253e+02,5.933425405162960457e-03
8.273999999999750798e+02,5.640539373734067968e-03
8.274499999999750344e+02,5.349122407059227029e-03
8.274999999999749889e+02,5.059171751805514004e-03
8.275499999999749434e+02,4.770684654608951109e-03
8.275999999999748979e+02,4.483658362078328866e-03
8.276499999999748525e+02,4.198090120799569808e-03
8.276999999999748070e+02,3.913977177339795534e-03
8.277499999999747615e+02,3.631316778251472265e-03
8.277999999999747160e+02,3.350106170076507395e-03
8.278499999999746706e+02,3.070342599350585865e-03
8.278999999999746251e+02,2.792023312607051170e-03
8.279499999999745796e+02,2.515145556381246511e-03
8.279999999999745341e+02,2.239706577214632156e-03
8.280499999999744887e+02,1.965703621658952249e-03
8.280999999999744432e+02,1.693133936280358243e-03
8.281499999999743977e+02,1.421994767663778240e-03
8.281999999999743522e+02,1.152283362416805807e-03
8.282499999999743068e+02,8.839969671740875203e-04
8.282999999999742613e+02,6.171328286014511784e-04
8.283499999999742158e+02,3.516881934001067590e-04
8.283999999999741704e+02,8.766030831079687992e-05
8.284499999999741249e+02,-1.749535798818170878e-04
8.284999999999740794e+02,-4.361562243452251665e-04
8.285499999999740339e+02,-6.959503781946724948e-04
8.285999999999739885e+02,-9.543387944889898927e-04
8.286499999999739430e+02,-1.211324226226375041e-03
8.286999999999738975e+02,-1.466909426340213965e-03
8.287499999999738520e+02,-1.721097147694670721e-03
8.287999999999738066e+02,-1.973890143080724198e-03
8.288499999999737611e+02,-2.225291165211757370e-03
8.288999999999737156e+02,-2.475302966719346038e-03
8.289499999999736701e+02,-2.723928300149034126e-03
