# wavelength (nm),transmission (I/F) 
8.064499999999941338e+02,-1.426451869921176050e-05
8.064999999999940883e+02,-1.425115219791267392e-05
8.065499999999940428e+02,-1.423779018707421486e-05
8.065999999999939973e+02,-1.422443266910601586e-05
8.066499999999939519e+02,-1.421107964641777893e-05
8.066999999999939064e+02,-1.419773112141944664e-05
8.067499999999938609e+02,-1.418438709652100052e-05
8.067999999999938154e+02,-1.417104757413265756e-05
8.068499999999937700e+02,-1.415771255666471949e-05
8.068999999999937245e+02,-1.414438204652765402e-05
8.069499999999936790e+02,-1.413105604613205256e-05
8.069999999999936335e+02,-1.411773455788864540e-05
8.070499999999935881e+02,-1.410442483813059608e-05
8.070999999999935426e+02,-1.409111962161614997e-05
8.071499999999934971e+02,-1.407781891076358782e-05
8.071999999999934516e+02,-1.406452270799129036e-05
8.072499999999934062e+02,-1.405123101571779075e-05
8.072999999999933607e+02,-1.403794383636178310e-05
8.073499999999933152e+02,-1.402466117234209027e-05
8.073999999999932697e+02,-1.401138302607772147e-05
8.074499999999932243e+02,-1.399810939998775876e-05
8.074999999999931788e+02,-1.398484029649150440e-05
8.075499999999931333e+02,-1.397157571800836233e-05
8.075999999999930878e+02,-1.395831566695788385e-05
8.076499999999930424e+02,-1.394506014575979815e-05
8.076999999999929969e+02,-1.393180915683392928e-05
8.077499999999929514e+02,-1.391856270260030627e-05
8.077999999999929059e+02,-1.390532078547904795e-05
8.078499999999928605e+02,-1.389208340789045270e-05
8.078999999999928150e+02,-1.387885057225495614e-05
8.079499999999927695e+02,-1.386562228099311415e-05
8.079999999999927240e+02,-1.385239853652567575e-05
8.080499999999926786e+02,-1.383917222420656469e-05
8.080999999999926331e+02,-1.382595047715938628e-05
8.081499999999925876e+02,-1.381273329779811668e-05
8.081999999999925421e+02,-1.379952068853692683e-05
8.082499999999924967e+02,-1.378631265179009103e-05
8.082999999999924512e+02,-1.377310918997202249e-05
8.083499999999924057e+02,-1.375991030549729704e-05
8.083999999999923602e+02,-1.374671600078059554e-05
8.084499999999923148e+02,-1.373352627823676998e-05
8.084999999999922693e+02,-1.372034114028079937e-05
8.085499999999922238e+02,-1.370716058932778132e-05
8.085999999999921783e+02,-1.369398462779300148e-05
8.086499999999921329e+02,-1.368081325809180818e-05
8.086999999999920874e+02,-1.366764648263979031e-05
8.087499999999920419e+02,-1.365448430385256387e-05
8.087999999999919964e+02,-1.364132672414598201e-05
8.088499999999919510e+02,-1.362817374593597751e-05
8.088999999999919055e+02,-1.361502537163861023e-05
8.089499999999918600e+02,-1.360188160367012802e-05
8.089999999999918145e+02,-1.358874244444687027e-05
8.090499999999917691e+02,-1.357560789638537282e-05
8.090999999999917236e+02,-1.356247796190222916e-05
8.091499999999916781e+02,-1.354935264341424790e-05
8.091999999999916326e+02,-1.353623194333832744e-05
8.092499999999915872e+02,-1.352311643153934077e-05
8.092999999999915417e+02,-1.351002458959745763e-05
8.093499999999914962e+02,-1.349693733516126821e-05
8.093999999999914507e+02,-1.348385467066871968e-05
8.094499999999914053e+02,-1.347077659855785407e-05
8.094999999999913598e+02,-1.345770312126687606e-05
8.095499999999913143e+02,-1.344463424123415972e-05
8.095999999999912689e+02,-1.343156996089819432e-05
8.096499999999912234e+02,-1.341851028269766733e-05
8.096999999999911779e+02,-1.340545520907136958e-05
8.097499999999911324e+02,-1.339240474245828160e-05
8.097999999999910870e+02,-1.337935888529749576e-05
8.098499999999910415e+02,-1.336631764002827721e-05
8.098999999999909960e+02,-1.335328100909005035e-05
8.099499999999909505e+02,-1.334024899492235645e-05
8.099999999999909051e+02,-1.332722159996493163e-05
8.100499999999908596e+02,-1.331419882665760178e-05
8.100999999999908141e+02,-1.330118067744041977e-05
8.101499999999907686e+02,-1.328816715475351645e-05
8.101999999999907232e+02,-1.327515826103719541e-05
8.102499999999906777e+02,-1.326215399873193477e-05
8.102999999999906322e+02,-1.324915437027831596e-05
8.103499999999905867e+02,-1.323615937811713220e-05
8.103999999999905413e+02,-1.322316902468924443e-05
8.104499999999904958e+02,-1.321018331243573724e-05
8.104999999999904503e+02,-1.319720224379779855e-05
8.105499999999904048e+02,-1.318422582121678228e-05
8.105999999999903594e+02,-1.317125404713418300e-05
8.106499999999903139e+02,-1.315828692399164770e-05
8.106999999999902684e+02,-1.314532445423098772e-05
8.107499999999902229e+02,-1.313236664029412451e-05
8.107999999999901775e+02,-1.311941348462317094e-05
8.108499999999901320e+02,-1.310646498966034493e-05
8.108999999999900865e+02,-1.309352115784805242e-05
8.109499999999900410e+02,-1.308058199162882642e-05
8.109999999999899956e+02,-1.306764749344532191e-05
8.110499999999899501e+02,-1.305471766574041071e-05
8.110999999999899046e+02,-1.304179294869897376e-05
8.111499999999898591e+02,-1.302888507785700239e-05
8.111999999999898137e+02,-1.301598185973864992e-05
8.112499999999897682e+02,-1.300308329680114540e-05
8.112999999999897227e+02,-1.299018939150194993e-05
8.113499999999896772e+02,-1.297730014629859747e-05
8.113999999999896318e+02,-1.296441556364886254e-05
8.114499999999895863e+02,-1.295153564601059250e-05
8.114999999999895408e+02,-1.293866039584186002e-05
8.115499999999894953e+02,-1.292578981560085128e-05
8.115999999999894499e+02,-1.291292390774591169e-05
8.116499999999894044e+02,-1.290006267473557471e-05
8.116999999999893589e+02,-1.288720611902849917e-05
8.117499999999893134e+02,-1.287435424308348448e-05
8.117999999999892680e+02,-1.286150704935952998e-05
8.118499999999892225e+02,-1.284866454031575866e-05
8.118999999999891770e+02,-1.283582671841147307e-05
8.119499999999891315e+02,-1.282299358610609269e-05
8.119999999999890861e+02,-1.281016514585923685e-05
8.120499999999890406e+02,-1.279734140013064689e-05
8.120999999999889951e+02,-1.278452235138021491e-05
8.121499999999889496e+02,-1.277170800206803799e-05
8.121999999999889042e+02,-1.275889835465429113e-05
8.122499999999888587e+02,-1.274609341159936957e-05
8.122999999999888132e+02,-1.273329317536379561e-05
8.123499999999887677e+02,-1.272049764840824400e-05
8.123999999999887223e+02,-1.270770683319355721e-05
8.124499999999886768e+02,-1.269492073218069460e-05
8.124999999999886313e+02,-1.268213934783083407e-05
8.125499999999885858e+02,-1.266936268260523821e-05
8.125999999999885404e+02,-1.265659073896538817e-05
8.126499999999884949e+02,-1.264382351937284977e-05
8.126999999999884494e+02,-1.263106102628939721e-05
8.127499999999884039e+02,-1.261830326217695041e-05
8.127999999999883585e+02,-1.260555022949754105e-05
8.128499999999883130e+02,-1.259280193071342447e-05
8.128999999999882675e+02,-1.258005836828693052e-05
8.129499999999882220e+02,-1.256731905263631912e-05
8.129999999999881766e+02,-1.255457282266510036e-05
8.130499999999881311e+02,-1.254183136117952490e-05
8.130999999999880856e+02,-1.252909467062849037e-05
8.131499999999880401e+02,-1.251636275346098923e-05
8.131999999999879947e+02,-1.250363561212622404e-05
8.132499999999879492e+02,-1.249091324907347017e-05
8.132999999999879037e+02,-1.247819566675219106e-05
8.133499999999878582e+02,-1.246548286761199414e-05
8.133999999999878128e+02,-1.245277485410258846e-05
8.134499999999877673e+02,-1.244007162867389318e-05
8.134999999999877218e+02,-1.242737319377589178e-05
8.135499999999876763e+02,-1.241467955185877955e-05
8.135999999999876309e+02,-1.240199070537285000e-05
8.136499999999875854e+02,-1.238930665676855928e-05
8.136999999999875399e+02,-1.237662740849650246e-05
8.137499999999874944e+02,-1.236395296300739318e-05
8.137999999999874490e+02,-1.235128332275215009e-05
8.138499999999874035e+02,-1.233861849018173416e-05
8.138999999999873580e+02,-1.232595846774735879e-05
8.139499999999873125e+02,-1.231330325790030346e-05
8.139999999999872671e+02,-1.230065286309200687e-05
8.140499999999872216e+02,-1.228801360317456103e-05
8.140999999999871761e+02,-1.227537915016922468e-05
8.141499999999871306e+02,-1.226274950653543254e-05
8.141999999999870852e+02,-1.225012467473271586e-05
8.142499999999870397e+02,-1.223750465722079904e-05
8.142999999999869942e+02,-1.222488945645950301e-05
8.143499999999869488e+02,-1.221227907490880797e-05
8.143999999999869033e+02,-1.219967351502888384e-05
8.144499999999868578e+02,-1.218707277927997848e-05
8.144999999999868123e+02,-1.217447687012254981e-05
8.145499999999867669e+02,-1.216188579001714214e-05
8.145999999999867214e+02,-1.214929954142450137e-05
8.146499999999866759e+02,-1.213671812680546998e-05
8.146999999999866304e+02,-1.212414154862105137e-05
8.147499999999865850e+02,-1.211156980933242175e-05
8.147999999999865395e+02,-1.209900345270927653e-05
8.148499999999864940e+02,-1.208645309163358108e-05
8.148999999999864485e+02,-1.207390755246094178e-05
8.149499999999864031e+02,-1.206136683766746294e-05
8.149999999999863576e+02,-1.204883094972932510e-05
8.150499999999863121e+02,-1.203629370351285133e-05
8.150999999999862666e+02,-1.202376130202168785e-05
8.151499999999862212e+02,-1.201123374772489334e-05
8.151999999999861757e+02,-1.199871104309174672e-05
8.152499999999861302e+02,-1.198619319059161840e-05
8.152999999999860847e+02,-1.197368019269403461e-05
8.153499999999860393e+02,-1.196117205186870966e-05
8.153999999999859938e+02,-1.194866877058545779e-05
8.154499999999859483e+02,-1.193617035131427790e-05
8.154999999999859028e+02,-1.192367679652528068e-05
8.155499999999858574e+02,-1.191118810868877336e-05
8.155999999999858119e+02,-1.189870429027514785e-05
8.156499999999857664e+02,-1.188622534375500784e-05
8.156999999999857209e+02,-1.187375127159907219e-05
8.157499999999856755e+02,-1.186128207627817667e-05
8.157999999999856300e+02,-1.184881776026338575e-05
8.158499999999855845e+02,-1.183635832602580962e-05
8.158999999999855390e+02,-1.182390377603681769e-05
8.159499999999854936e+02,-1.181145411276782509e-05
8.159999999999854481e+02,-1.179900933869044686e-05
8.160499999999854026e+02,-1.178656945627644201e-05
8.160999999999853571e+02,-1.177413446799768987e-05
8.161499999999853117e+02,-1.176170437632625440e-05
8.161999999999852662e+02,-1.174927918373431476e-05
8.162499999999852207e+02,-1.173685889269421103e-05
8.162999999999851752e+02,-1.172444350567842731e-05
8.163499999999851298e+02,-1.171203302515959000e-05
8.163999999999850843e+02,-1.169962745361048643e-05
8.164499999999850388e+02,-1.168722679350400894e-05
8.164999999999849933e+02,-1.167483104731327014e-05
8.165499999999849479e+02,-1.166244021751145037e-05
8.165999999999849024e+02,-1.165005430657190278e-05
8.166499999999848569e+02,-1.163767331696815840e-05
8.166999999999848114e+02,-1.162529725117384650e-05
8.167499999999847660e+02,-1.161292611166277255e-05
8.167999999999847205e+02,-1.160055990090886568e-05
8.168499999999846750e+02,-1.158819862138623288e-05
8.168999999999846295e+02,-1.157584227556908451e-05
8.169499999999845841e+02,-1.156349086593179862e-05
8.169999999999845386e+02,-1.155114439494890235e-05
8.170499999999844931e+02,-1.153880286509505497e-05
8.170999999999844476e+02,-1.152646627884507329e-05
8.171499999999844022e+02,-1.151413463867390797e-05
8.171999999999843567e+02,-1.150180794705665874e-05
8.172499999999843112e+02,-1.148948620646857270e-05
8.172999999999842657e+02,-1.147716941938502065e-05
8.173499999999842203e+02,-1.146485758828155292e-05
8.173999999999841748e+02,-1.145255071563383167e-05
8.174499999999841293e+02,-1.144024880391768679e-05
8.174999999999840838e+02,-1.142795185560908366e-05
8.175499999999840384e+02,-1.141565987318410457e-05
8.175999999999839929e+02,-1.140337285911903509e-05
8.176499999999839474e+02,-1.139109081589024043e-05
8.176999999999839019e+02,-1.137881374597427212e-05
8.177499999999838565e+02,-1.136654165184781215e-05
8.177999999999838110e+02,-1.135427453598768311e-05
8.178499999999837655e+02,-1.134201240087085838e-05
8.178999999999837200e+02,-1.132975524897442311e-05
8.179499999999836746e+02,-1.131750308277566239e-05
8.179999999999836291e+02,-1.130525590475194769e-05
8.180499999999835836e+02,-1.129301371738083514e-05
8.180999999999835381e+02,-1.128077652313998418e-05
8.181499999999834927e+02,-1.126854432450725419e-05
8.181999999999834472e+02,-1.125631712396058754e-05
8.182499999999834017e+02,-1.124409492397808076e-05
8.182999999999833562e+02,-1.123187772703801841e-05
8.183499999999833108e+02,-1.121966553561876640e-05
8.183999999999832653e+02,-1.120745835219886848e-05
8.184499999999832198e+02,-1.119525617925701241e-05
8.184999999999831743e+02,-1.118305901927198251e-05
8.185499999999831289e+02,-1.117086687472278165e-05
8.185999999999830834e+02,-1.115867974808847704e-05
8.186499999999830379e+02,-1.114649764184833584e-05
8.186999999999829924e+02,-1.113432055848173865e-05
8.187499999999829470e+02,-1.112214850046820165e-05
8.187999999999829015e+02,-1.110998147028740363e-05
8.188499999999828560e+02,-1.109781947041913178e-05
8.188999999999828106e+02,-1.108566250334336814e-05
8.189499999999827651e+02,-1.107351057154016759e-05
8.189999999999827196e+02,-1.106136367748979505e-05
8.190499999999826741e+02,-1.104922182367259677e-05
8.190999999999826287e+02,-1.103708501256910197e-05
8.191499999999825832e+02,-1.102495324665996013e-05
8.191999999999825377e+02,-1.101282652842594780e-05
8.192499999999824922e+02,-1.100070486034801601e-05
8.192999999999824468e+02,-1.098858824490722760e-05
8.193499999999824013e+02,-1.097647668458481990e-05
8.193999999999823558e+02,-1.096437018186211833e-05
8.194499999999823103e+02,-1.095226873922062449e-05
8.194999999999822649e+02,-1.094017235914197721e-05
8.195499999999822194e+02,-1.092808104410794067e-05
8.195999999999821739e+02,-1.091599479660044338e-05
8.196499999999821284e+02,-1.090391361910151549e-05
8.196999999999820830e+02,-1.089183751409337350e-05
8.197499999999820375e+02,-1.087976648405833047e-05
8.197999999999819920e+02,-1.086770053147884685e-05
8.198499999999819465e+02,-1.085563965883756095e-05
8.198999999999819011e+02,-1.084358386861718904e-05
8.199499999999818556e+02,-1.083153316330065063e-05
8.199999999999818101e+02,-1.081948754537093812e-05
8.200499999999817646e+02,-1.080744701731124209e-05
8.200999999999817192e+02,-1.079541158160485309e-05
8.201499999999816737e+02,-1.078338124073519886e-05
8.201999999999816282e+02,-1.077135599718589181e-05
8.202499999999815827e+02,-1.075933585344061382e-05
8.202999999999815373e+02,-1.074732081198325003e-05
8.203499999999814918e+02,-1.073531087529776692e-05
8.203999999999814463e+02,-1.072330604586832408e-05
8.204499999999814008e+02,-1.071130632617918105e-05
8.204999999999813554e+02,-1.069931171871472443e-05
8.205499999999813099e+02,-1.068732222595953225e-05
8.205999999999812644e+02,-1.067533785039825029e-05
8.206499999999812189e+02,-1.066335859451574119e-05
8.206999999999811735e+02,-1.065138446079693365e-05
8.207499999999811280e+02,-1.063941545172692238e-05
8.207999999999810825e+02,-1.062745156979095288e-05
8.208499999999810370e+02,-1.061549281747437227e-05
8.208999999999809916e+02,-1.060353919726270895e-05
8.209499999999809461e+02,-1.059159071164158619e-05
8.209999999999809006e+02,-1.057964736309679667e-05
8.210499999999808551e+02,-1.056770915411425163e-05
8.210999999999808097e+02,-1.055577608718000295e-05
8.211499999999807642e+02,-1.054384816478024479e-05
8.211999999999807187e+02,-1.053192538940127635e-05
8.212499999999806732e+02,-1.052000776352960012e-05
8.212999999999806278e+02,-1.050809528965176600e-05
8.213499999999805823e+02,-1.049618797025454755e-05
8.213999999999805368e+02,-1.048428580782479453e-05
8.214499999999804913e+02,-1.047238880484950918e-05
8.214999999999804459e+02,-1.046049696381584958e-05
8.215499999999804004e+02,-1.044861028721106700e-05
8.215999999999803549e+02,-1.043672877752259228e-05
8.216499999999803094e+02,-1.042485243723795619e-05
8.216999999999802640e+02,-1.041298126884485554e-05
8.217499999999802185e+02,-1.040111527483110403e-05
8.217999999999801730e+02,-1.038925445768463732e-05
8.218499999999801275e+02,-1.037739881989357233e-05
8.218999999999800821e+02,-1.036554836394609885e-05
8.219499999999800366e+02,-1.035370309233060825e-05
8.219999999999799911e+02,-1.034186300753556135e-05
8.220499999999799456e+02,-1.033002811204959685e-05
8.220999999999799002e+02,-1.031819840836147374e-05
8.221499999999798547e+02,-1.030637389896008653e-05
8.221999999999798092e+02,-1.029455458633447540e-05
8.222499999999797637e+02,-1.028274047297378390e-05
8.222999999999797183e+02,-1.027093156136732497e-05
8.223499999999796728e+02,-1.025912785400452844e-05
8.223999999999796273e+02,-1.024732935337494780e-05
8.224499999999795818e+02,-1.023553606196828564e-05
8.224999999999795364e+02,-1.022374798227438344e-05
8.225499999999794909e+02,-1.021196511678319959e-05
8.225999999999794454e+02,-1.020018746798483307e-05
8.226499999999793999e+02,-1.018841503836952857e-05
8.226999999999793545e+02,-1.017664783042763239e-05
8.227499999999793090e+02,-1.016488584664965350e-05
8.227999999999792635e+02,-1.015312908952622620e-05
8.228499999999792180e+02,-1.014137756154811357e-05
8.228999999999791726e+02,-1.012963126520621248e-05
8.229499999999791271e+02,-1.011789020299156215e-05
8.229999999999790816e+02,-1.010615437739530170e-05
8.230499999999790361e+02,-1.009441860370726669e-05
8.230999999999789907e+02,-1.008268808369752413e-05
8.231499999999789452e+02,-1.007096281984949498e-05
8.231999999999788997e+02,-1.005924281464665783e-05
8.232499999999788542e+02,-1.004752807057266745e-05
8.232999999999788088e+02,-1.003581859011129547e-05
8.233499999999787633e+02,-1.002411437574639657e-05
8.233999999999787178e+02,-1.001241542996203547e-05
8.234499999999786723e+02,-1.000072175524232941e-05
8.234999999999786269e+02,-9.989033354071546401e-06
8.235499999999785814e+02,-9.977350228934100148e-06
8.235999999999785359e+02,-9.965672382314502611e-06
8.236499999999784905e+02,-9.953999816697409742e-06
8.236999999999784450e+02,-9.942332534567584223e-06
8.237499999999783995e+02,-9.930670538409954752e-06
8.237999999999783540e+02,-9.919013830709516098e-06
8.238499999999783086e+02,-9.907362413951451067e-06
8.238999999999782631e+02,-9.895716290621022092e-06
8.239499999999782176e+02,-9.884075463203640679e-06
8.239999999999781721e+02,-9.872439934184840308e-06
8.240499999999781267e+02,-9.860815847538747776e-06
8.240999999999780812e+02,-9.849210259222203551e-06
8.241499999999780357e+02,-9.837609931010278928e-06
8.241999999999779902e+02,-9.826014865420682783e-06
8.242499999999779448e+02,-9.814425064971274759e-06
8.242999999999778993e+02,-9.802840532180038171e-06
8.243499999999778538e+02,-9.791261269565139290e-06
8.243999999999778083e+02,-9.779687279644847726e-06
8.244499999999777629e+02,-9.768118564937609271e-06
8.244999999999777174e+02,-9.756555127961981526e-06
8.245499999999776719e+02,-9.744996971236701664e-06
8.245999999999776264e+02,-9.733444097280618664e-06
8.246499999999775810e+02,-9.721896508612730585e-06
8.246999999999775355e+02,-9.710354207752203197e-06
8.247499999999774900e+02,-9.698817197218307303e-06
8.247999999999774445e+02,-9.687285479530506830e-06
8.248499999999773991e+02,-9.675759057208350406e-06
8.248999999999773536e+02,-9.664237932771556068e-06
8.249499999999773081e+02,-9.652722108740011258e-06
8.249999999999772626e+02,-9.641211587633699982e-06
8.250499999999772172e+02,-9.629706371972787508e-06
8.250999999999771717e+02,-9.618206464277537362e-06
8.251499999999771262e+02,-9.606711867068418051e-06
8.251999999999770807e+02,-9.595222582865979398e-06
8.252499999999770353e+02,-9.583738614190932161e-06
8.252999999999769898e+02,-9.572259963564163282e-06
8.253499999999769443e+02,-9.560786633506639323e-06
8.253999999999768988e+02,-9.549318626539535218e-06
8.254499999999768534e+02,-9.537855945184102132e-06
8.254999999999768079e+02,-9.526398591961797907e-06
8.255499999999767624e+02,-9.514946569394178640e-06
8.255999999999767169e+02,-9.503499880002932567e-06
8.256499999999766715e+02,-9.492058526309942739e-06
8.256999999999766260e+02,-9.480622510837171830e-06
8.257499999999765805e+02,-9.469191836106773943e-06
8.257999999999765350e+02,-9.457766504640999743e-06
8.258499999999764896e+02,-9.446346518962287934e-06
8.258999999999764441e+02,-9.434930405567046359e-06
8.259499999999763986e+02,-9.423502903510103264e-06
8.259999999999763531e+02,-9.412080799092498087e-06
8.260499999999763077e+02,-9.400664094805412323e-06
8.260999999999762622e+02,-9.389252793140203651e-06
8.261499999999762167e+02,-9.377846896588295820e-06
8.261999999999761712e+02,-9.366446407641287064e-06
8.262499999999761258e+02,-9.355051328790856937e-06
8.262999999999760803e+02,-9.343661662528806962e-06
8.263499999999760348e+02,-9.332277411347102988e-06
8.263999999999759893e+02,-9.320898577737780319e-06
8.264499999999759439e+02,-9.309525164193033504e-06
8.264999999999758984e+02,-9.298157173205145182e-06
8.265499999999758529e+02,-9.286794607266545375e-06
8.265999999999758074e+02,-9.275437468869765750e-06
8.266499999999757620e+02,-9.264085760507463334e-06
8.266999999999757165e+02,-9.252739484672437456e-06
8.267499999999756710e+02,-9.241398643857561985e-06
8.267999999999756255e+02,-9.230063240555885277e-06
8.268499999999755801e+02,-9.218733277260530228e-06
8.268999999999755346e+02,-9.207408756464760340e-06
8.269499999999754891e+02,-9.196089680661962784e-06
8.269999999999754436e+02,-9.184776052345621292e-06
8.270499999999753982e+02,-9.173467874009377142e-06
8.270999999999753527e+02,-9.162165148146949543e-06
8.271499999999753072e+02,-9.150867877252203390e-06
8.271999999999752617e+02,-9.139576063819118776e-06
8.272499999999752163e+02,-9.128289710341794380e-06
8.272999999999751708e+02,-9.117008819314442381e-06
8.273499999999751253e+02,-9.105733393231390155e-06
8.273999999999750798e+02,-9.094463434587110769e-06
8.274499999999750344e+02,-9.083198945876153521e-06
8.274999999999749889e+02,-9.071939929593221872e-06
8.275499999999749434e+02,-9.060686388233124311e-06
8.275999999999748979e+02,-9.049438324290787916e-06
8.276499999999748525e+02,-9.038195740261254957e-06
8.276999999999748070e+02,-9.026958638639684599e-06
8.277499999999747615e+02,-9.015727021921378305e-06
8.277999999999747160e+02,-9.004500892601720549e-06
