# wavelength (nm),transmission (I/F) 
8.219499999999800366e+02,-2.732302225648311129e-09
8.219999999999799911e+02,-2.734757128353708759e-09
8.220499999999799456e+02,-2.737180285225649267e-09
8.220999999999799002e+02,-2.739589260194171611e-09
8.221499999999798547e+02,-2.741984072923105129e-09
8.221999999999798092e+02,-2.744364743068891610e-09
8.222499999999797637e+02,-2.746731290280549310e-09
8.222999999999797183e+02,-2.749083734199719274e-09
8.223499999999796728e+02,-2.751422094460633907e-09
8.223999999999796273e+02,-2.753746390690119034e-09
8.224499999999795818e+02,-2.756056642507611694e-09
8.224999999999795364e+02,-2.758352869525140692e-09
8.225499999999794909e+02,-2.760635091347329916e-09
8.225999999999794454e+02,-2.762903327571394608e-09
8.226499999999793999e+02,-2.765240503822923986e-09
8.226999999999793545e+02,-2.767606751323526945e-09
8.227499999999793090e+02,-2.769959289336856911e-09
8.227999999999792635e+02,-2.772298135572934757e-09
8.228499999999792180e+02,-2.774623307737470504e-09
8.228999999999791726e+02,-2.776934823531879040e-09
8.229499999999791271e+02,-2.779232700653262331e-09
8.229999999999790816e+02,-2.781516956794412733e-09
8.230499999999790361e+02,-2.783707009413015488e-09
8.230999999999789907e+02,-2.785883342483077384e-09
8.231499999999789452e+02,-2.788045974855022600e-09
8.231999999999788997e+02,-2.790194925372947797e-09
8.232499999999788542e+02,-2.792330212874705661e-09
8.232999999999788088e+02,-2.794451856191865617e-09
8.233499999999787633e+02,-2.796559874149726231e-09
8.233999999999787178e+02,-2.798654285567332586e-09
8.234499999999786723e+02,-2.800735109257432437e-09
8.234999999999786269e+02,-2.802802364026512611e-09
8.235499999999785814e+02,-2.804856068674794867e-09
8.235999999999785359e+02,-2.806896241996205707e-09
8.236499999999784905e+02,-2.808922902778403672e-09
8.236999999999784450e+02,-2.810936069802768174e-09
8.237499999999783995e+02,-2.812939973080939324e-09
8.237999999999783540e+02,-2.814968909511512370e-09
8.238499999999783086e+02,-2.816984471343245552e-09
8.238999999999782631e+02,-2.818986676728415580e-09
8.239499999999782176e+02,-2.820975543814094130e-09
8.239999999999781721e+02,-2.822951090742101936e-09
8.240499999999781267e+02,-2.829575040761257931e-09
8.240999999999780812e+02,-2.836188162265994263e-09
8.241499999999780357e+02,-2.842786662092603864e-09
8.241999999999779902e+02,-2.849370533195198258e-09
8.242499999999779448e+02,-2.855939768551432184e-09
8.242999999999778993e+02,-2.862494361162548265e-09
8.243499999999778538e+02,-2.869034304053403887e-09
8.243999999999778083e+02,-2.875559590272500981e-09
8.244499999999777629e+02,-2.882070212892017044e-09
8.244999999999777174e+02,-2.888566165007837393e-09
8.245499999999776719e+02,-2.895047439739596530e-09
8.245999999999776264e+02,-2.901514030230695095e-09
8.246499999999775810e+02,-2.907965929648342055e-09
8.246999999999775355e+02,-2.914403131183591513e-09
8.247499999999774900e+02,-2.920825628051353459e-09
8.247999999999774445e+02,-2.927233413490455813e-09
8.248499999999773991e+02,-2.933626480763645248e-09
8.248999999999773536e+02,-2.940028831464022612e-09
8.249499999999773081e+02,-2.946437212131712879e-09
8.249999999999772626e+02,-2.952831049883295518e-09
8.250499999999772172e+02,-2.956399112631139325e-09
8.250999999999771717e+02,-2.959943224676432805e-09
8.251499999999771262e+02,-2.963459016045059032e-09
8.251999999999770807e+02,-2.966930108210341479e-09
8.252499999999770353e+02,-2.970377337085540754e-09
8.252999999999769898e+02,-2.973800751978860911e-09
8.253499999999769443e+02,-2.977200402148032686e-09
8.253999999999768988e+02,-2.980576336800354022e-09
8.254499999999768534e+02,-2.983928605092687597e-09
8.254999999999768079e+02,-2.987257256131511274e-09
