wavelength_nm,refl
1182.8901734104,97.7253886010363
1184.73988439306,97.7253886010363
1186.58959537572,97.7253886010363
1188.43930635838,97.7262521588947
1190.28901734104,97.7279792746114
1192.1387283237,97.7288428324698
1193.98843930636,97.7288428324698
1195.83815028902,97.7305699481865
1197.68786127168,97.7322970639033
1199.53757225434,97.73402417962
1201.38728323699,97.7348877374784
1203.23699421965,97.7366148531951
1205.08670520231,97.7374784110535
1206.93641618497,97.7374784110535
1208.78612716763,97.7383419689119
1210.63583815029,97.7400690846287
1212.48554913295,97.7400690846286
1214.33526011561,97.7400690846286
1216.18497109827,97.7400690846286
1218.03468208092,97.7417962003454
1219.88439306358,97.7426597582038
1221.73410404624,97.7435233160622
1223.5838150289,97.7443868739205
1225.43352601156,97.7452504317789
1227.28323699422,97.7461139896373
1229.13294797688,97.7469775474957
1230.98265895954,97.7478411053541
1232.8323699422,97.7487046632124
1234.68208092486,97.7487046632124
1236.53179190751,97.7487046632124
1238.38150289017,97.7487046632124
1240.23121387283,97.7495682210708
1242.08092485549,97.7512953367876
1243.93063583815,97.7530224525043
1245.78034682081,97.7547495682211
1247.63005780347,97.7564766839378
1249.47976878613,97.7582037996546
1251.32947976879,97.7599309153713
1253.17919075145,97.7616580310881
1255.0289017341,97.7633851468048
1256.87861271676,97.7642487046632
1258.72832369942,97.7642487046632
1260.57803468208,97.7642487046632
1262.42774566474,97.7642487046632
1264.2774566474,97.7642487046632
1266.12716763006,97.7642487046632
1267.97687861272,97.7651122625216
1269.82658959538,97.7659758203799
1271.67630057803,97.7668393782383
1273.52601156069,97.7677029360967
1275.37572254335,97.7685664939551
1277.22543352601,97.7694300518135
1279.07514450867,97.7702936096718
1280.92485549133,97.7711571675302
1282.77456647399,97.7720207253886
1284.62427745665,97.7720207253886
1286.47398843931,97.7720207253886
1288.32369942197,97.7720207253886
1290.17341040462,97.7737478411053
1292.02312138728,97.7754749568221
1293.87283236994,97.7772020725389
1295.7225433526,97.7789291882556
1297.57225433526,97.7806563039724
1299.42196531792,97.7823834196891
1301.27167630058,97.7841105354059
1303.12138728324,97.7858376511226
1304.9710982659,97.7875647668394
1306.82080924855,97.7875647668394
1308.67052023121,97.7875647668394
1310.52023121387,97.7875647668394
1312.36994219653,97.7875647668394
1314.21965317919,97.7884283246977
1316.06936416185,97.7901554404145
1317.91907514451,97.7918825561313
1319.76878612717,97.793609671848
1321.61849710983,97.7953367875648
1323.46820809249,97.7970639032815
1325.31791907514,97.7987910189983
1327.1676300578,97.800518134715
1329.01734104046,97.8022452504318
1330.86705202312,97.8031088082902
1332.71676300578,97.8031088082902
1334.56647398844,97.8031088082902
1336.4161849711,97.8048359240069
1338.26589595376,97.8065630397237
1340.11560693642,97.8082901554404
1341.96531791908,97.8100172711572
1343.81502890173,97.8117443868739
1345.66473988439,97.8134715025906
1347.51445086705,97.8151986183074
1349.36416184971,97.8169257340242
1351.21387283237,97.8186528497409
1353.06358381503,97.8186528497409
1354.91329479769,97.8186528497409
1356.76300578035,97.8186528497409
1358.61271676301,97.8186528497409
1360.46242774566,97.8195164075993
1362.31213872832,97.8203799654577
1364.16184971098,97.821243523316
1366.01156069364,97.8221070811744
1367.8612716763,97.8229706390328
1369.71098265896,97.8238341968912
1371.56069364162,97.8246977547496
1373.41040462428,97.8255613126079
1375.26011560694,97.8264248704663
1377.1098265896,97.8264248704663
1378.95953757225,97.8264248704663
1380.80924855491,97.8272884283247
1382.65895953757,97.8290155440415
1384.50867052023,97.8307426597582
1386.35838150289,97.8324697754749
1388.20809248555,97.8341968911917
1390.05780346821,97.8359240069084
1391.90751445087,97.8367875647668
1393.75722543353,97.8367875647668
1395.60693641618,97.8385146804836
1397.45664739884,97.839378238342
1399.3063583815,97.8393782383419
1401.15606936416,97.8393782383419
1403.00578034682,97.8393782383419
1404.85549132948,97.8402417962003
1406.70520231214,97.8419689119171
1408.5549132948,97.8445595854922
1410.40462427746,97.8480138169257
1412.25433526012,97.8497409326425
1414.10404624277,97.8514680483592
1415.95375722543,97.853195164076
1417.80346820809,97.8549222797927
1419.65317919075,97.8566493955095
1421.50289017341,97.8575129533679
1423.35260115607,97.8575129533679
1425.20231213873,97.8575129533679
1427.05202312139,97.8583765112263
1428.90173410405,97.8592400690846
1430.75144508671,97.860103626943
1432.60115606936,97.8609671848014
1434.45086705202,97.8618307426598
1436.30057803468,97.8626943005181
1438.15028901734,97.8635578583765
1440,97.8644214162349
1441.84971098266,97.8652849740933
1443.69942196532,97.8652849740933
1445.54913294798,97.8652849740933
1447.39884393064,97.8661485319517
1449.24855491329,97.8678756476684
1451.09826589595,97.8696027633851
1452.94797687861,97.8713298791019
1454.79768786127,97.8730569948187
1456.64739884393,97.8747841105354
1458.49710982659,97.8765112262521
1460.34682080925,97.8782383419689
1462.19653179191,97.8799654576857
1464.04624277457,97.880829015544
1465.89595375723,97.880829015544
1467.74566473988,97.880829015544
1469.59537572254,97.8825561312608
1471.4450867052,97.8842832469775
1473.29479768786,97.8860103626943
1475.14450867052,97.887737478411
1476.99421965318,97.8894645941278
1478.84393063584,97.8911917098445
1480.6936416185,97.8929188255613
1482.54335260116,97.894645941278
1484.39306358382,97.8963730569948
1486.24277456647,97.8963730569948
1488.09248554913,97.8963730569948
1489.94219653179,97.8972366148532
1491.79190751445,97.8981001727116
1493.64161849711,97.8989637305699
1495.49132947977,97.8998272884283
1497.34104046243,97.9006908462867
1499.19075144509,97.9024179620034
1501.04046242775,97.9041450777202
1502.8901734104,97.905872193437
1504.73988439306,97.9067357512953
1506.58959537572,97.9067357512953
1508.43930635838,97.9067357512953
1510.28901734104,97.9075993091537
1512.1387283237,97.9093264248705
1513.98843930636,97.9110535405872
1515.83815028902,97.9119170984456
1517.68786127168,97.912780656304
1519.53757225434,97.9136442141624
1521.38728323699,97.9153713298791
1523.23699421965,97.9170984455959
1525.08670520231,97.9188255613126
1526.93641618497,97.919689119171
1528.78612716763,97.919689119171
1530.63583815029,97.919689119171
1532.48554913295,97.9214162348877
1534.33526011561,97.9231433506045
1536.18497109827,97.9248704663212
1538.03468208092,97.926597582038
1539.88439306358,97.9283246977547
1541.73410404624,97.9300518134715
1543.5838150289,97.9317789291883
1545.43352601156,97.933506044905
1547.28323699422,97.9352331606218
1549.13294797688,97.9352331606218
1550.98265895954,97.9352331606218
1552.8323699422,97.9360967184801
1554.68208092486,97.9369602763385
1556.53179190751,97.9378238341969
1558.38150289017,97.9386873920553
1560.23121387283,97.9395509499137
1562.08092485549,97.9412780656304
1563.93063583815,97.9430051813471
1565.78034682081,97.9438687392055
1567.63005780347,97.9447322970639
1569.47976878613,97.9447322970639
1571.32947976879,97.9447322970639
1573.17919075145,97.9447322970639
1575.0289017341,97.9447322970639
1576.87861271676,97.9455958549223
1578.72832369942,97.9464594127806
1580.57803468208,97.947322970639
1582.42774566474,97.9490500863558
1584.2774566474,97.9507772020725
1586.12716763006,97.9525043177893
1587.97687861272,97.954231433506
1589.82658959538,97.9559585492228
1591.67630057803,97.9576856649395
1593.52601156069,97.9585492227979
1595.37572254335,97.9585492227979
1597.22543352601,97.9585492227979
1599.07514450867,97.9594127806563
1600.92485549133,97.9611398963731
1602.77456647399,97.9628670120898
1604.62427745665,97.9645941278065
1606.47398843931,97.9663212435233
1608.32369942197,97.96804835924
1610.17341040462,97.9697754749568
1612.02312138728,97.9715025906736
1613.87283236994,97.9732297063903
1615.7225433526,97.9740932642487
1617.57225433526,97.9740932642487
1619.42196531792,97.9740932642487
1621.27167630058,97.9749568221071
1623.12138728324,97.9758203799655
1624.9710982659,97.9766839378238
1626.82080924855,97.9775474956822
1628.67052023121,97.9784110535406
1630.52023121387,97.9792746113989
1632.36994219653,97.9801381692573
1634.21965317919,97.9810017271157
1636.06936416185,97.9818652849741
1637.91907514451,97.9818652849741
1639.76878612717,97.9827288428325
1641.61849710983,97.9844559585492
1643.46820809249,97.986183074266
1645.31791907514,97.9879101899827
1647.1676300578,97.9896373056995
1649.01734104046,97.9913644214163
1650.86705202312,97.993091537133
1652.71676300578,97.9948186528497
1654.56647398844,97.9965457685665
1656.4161849711,97.9974093264249
1658.26589595376,97.9974093264249
1660.11560693642,97.9974093264249
1661.96531791908,97.9982728842833
1663.81502890173,98
1665.66473988439,98.0017271157167
1667.51445086705,98.0034542314335
1669.36416184971,98.0051813471503
1671.21387283237,98.006908462867
1673.06358381503,98.0086355785838
1674.91329479769,98.0103626943005
1676.76300578035,98.0120898100173
1678.61271676301,98.0129533678757
1680.46242774566,98.0129533678757
1682.31213872832,98.0129533678757
1684.16184971098,98.013816925734
1686.01156069364,98.0146804835924
1687.8612716763,98.0146804835924
1689.71098265896,98.0146804835924
1691.56069364162,98.0146804835924
1693.41040462428,98.0146804835924
1695.26011560694,98.0146804835924
1697.1098265896,98.0146804835924
1698.95953757225,98.0155440414508
1700.80924855491,98.0155440414508
1702.65895953757,98.0155440414508
1704.50867052023,98.0164075993092
1706.35838150289,98.0172711571675
1708.20809248555,98.0198618307427
1710.05780346821,98.0224525043178
1711.90751445087,98.0250431778929
1713.75722543353,98.027633851468
1715.60693641618,98.0293609671848
1717.45664739884,98.0310880829015
1719.3063583815,98.0328151986183
1721.15606936416,98.034542314335
1723.00578034682,98.0362694300518
1724.85549132948,98.0362694300518
1726.70520231214,98.0362694300518
1728.5549132948,98.0371329879102
1730.40462427746,98.0388601036269
1732.25433526012,98.0405872193437
1734.10404624277,98.0423143350604
1735.95375722543,98.0440414507772
1737.80346820809,98.045768566494
1739.65317919075,98.0474956822107
1741.50289017341,98.0492227979275
1743.35260115607,98.0509499136442
1745.20231213873,98.0518134715026
1747.05202312139,98.0518134715026
1748.90173410405,98.0518134715026
1750.75144508671,98.052677029361
1752.60115606936,98.0535405872193
1754.45086705202,98.0544041450777
1756.30057803468,98.0552677029361
1758.15028901734,98.0561312607944
1760,98.0569948186528
1761.84971098266,98.0578583765112
1763.69942196532,98.0587219343696
1765.54913294798,98.059585492228
1767.39884393064,98.059585492228
1769.24855491329,98.059585492228
1771.09826589595,98.059585492228
1772.94797687861,98.059585492228
1774.79768786127,98.0613126079447
1776.64739884393,98.0630397236615
1778.49710982659,98.0647668393782
1780.34682080925,98.066493955095
1782.19653179191,98.0682210708118
1784.04624277457,98.0699481865285
1785.89595375723,98.0716753022453
1787.74566473988,98.073402417962
1789.59537572254,98.0751295336788
1791.4450867052,98.0751295336788
1793.29479768786,98.0742659758204
1795.14450867052,98.0708117443869
1796.99421965318,98.0725388601036
1798.84393063584,98.0742659758204
1800.6936416185,98.0759930915371
1802.54335260116,98.0777202072539
1804.39306358382,98.0794473229706
1806.24277456647,98.0811744386874
1808.09248554913,98.0829015544041
1809.94219653179,98.0854922279793
1811.79190751445,98.0906735751295
1813.64161849711,98.0906735751295
1815.49132947977,98.0906735751295
1817.34104046243,98.0906735751295
1819.19075144509,98.0906735751295
1821.04046242775,98.0924006908463
1822.8901734104,98.094127806563
1824.73988439306,98.0958549222798
1826.58959537572,98.0975820379965
1828.43930635838,98.0993091537133
1830.28901734104,98.10103626943
1832.1387283237,98.1027633851468
1833.98843930636,98.1044905008635
1835.83815028902,98.1062176165803
1837.68786127168,98.1062176165803
1839.53757225434,98.1062176165803
1841.38728323699,98.1070811744387
1843.23699421965,98.1079447322971
1845.08670520231,98.1088082901554
1846.93641618497,98.1096718480138
1848.78612716763,98.1105354058722
1850.63583815029,98.1113989637306
1852.48554913295,98.1122625215889
1854.33526011561,98.1131260794473
1856.18497109827,98.1139896373057
1858.03468208092,98.1139896373057
1859.88439306358,98.1139896373057
1861.73410404624,98.1139896373057
1863.5838150289,98.1139896373057
1865.43352601156,98.1148531951641
1867.28323699422,98.1165803108808
1869.13294797688,98.1183074265976
1870.98265895954,98.1200345423143
1872.8323699422,98.1217616580311
1874.68208092486,98.1234887737479
1876.53179190751,98.1252158894646
1878.38150289017,98.1269430051813
1880.23121387283,98.1286701208981
1882.08092485549,98.1295336787565
1883.93063583815,98.1295336787565
1885.78034682081,98.1295336787565
1887.63005780347,98.1295336787565
1889.47976878613,98.1295336787565
1891.32947976879,98.1303972366149
1893.17919075145,98.1312607944732
1895.0289017341,98.1321243523316
1896.87861271676,98.13298791019
1898.72832369942,98.1338514680483
1900.57803468208,98.1347150259067
1902.42774566474,98.1364421416235
1904.2774566474,98.1381692573402
1906.12716763006,98.1390328151986
1907.97687861272,98.1390328151986
1909.82658959538,98.1390328151986
1911.67630057803,98.1407599309154
1913.52601156069,98.1424870466321
1915.37572254335,98.1442141623489
1917.22543352601,98.1459412780656
1919.07514450867,98.146804835924
1920.92485549133,98.1476683937824
1922.77456647399,98.1493955094991
1924.62427745665,98.1511226252159
1926.47398843931,98.1528497409327
1928.32369942197,98.1528497409327
1930.17341040462,98.1528497409327
1932.02312138728,98.1528497409327
1933.87283236994,98.1528497409327
1935.7225433526,98.153713298791
1937.57225433526,98.1554404145078
1939.42196531792,98.1571675302245
1941.27167630058,98.1588946459413
1943.12138728324,98.160621761658
1944.9710982659,98.1623488773748
1946.82080924855,98.1640759930915
1948.67052023121,98.1658031088083
1950.52023121387,98.167530224525
1952.36994219653,98.1683937823834
1954.21965317919,98.1683937823834
1956.06936416185,98.1683937823834
1957.91907514451,98.1683937823834
1959.76878612717,98.1683937823834
1961.61849710983,98.1701208981002
1963.46820809249,98.1718480138169
1965.31791907514,98.1735751295337
1967.1676300578,98.1753022452504
1969.01734104046,98.1770293609672
1970.86705202312,98.1787564766839
1972.71676300578,98.1804835924007
1974.56647398844,98.1822107081175
1976.4161849711,98.1839378238342
1978.26589595376,98.1839378238342
1980.11560693642,98.1839378238342
1981.96531791908,98.1839378238342
1983.81502890173,98.1839378238342
1985.66473988439,98.1848013816926
1987.51445086705,98.1856649395509
1989.36416184971,98.1865284974093
1991.21387283237,98.1873920552677
1993.06358381503,98.1882556131261
1994.91329479769,98.1891191709844
1996.76300578035,98.1899827288428
1998.61271676301,98.1908462867012
2000.46242774566,98.1917098445596
2002.31213872832,98.1917098445596
2004.16184971098,98.1917098445596
2006.01156069364,98.1917098445596
2007.8612716763,98.1917098445596
2009.71098265896,98.1917098445596
2011.56069364162,98.1917098445596
2013.41040462428,98.1917098445596
2015.26011560694,98.1917098445596
2017.1098265896,98.1917098445596
2018.95953757225,98.1917098445596
2020.80924855491,98.1917098445596
2022.65895953757,98.1917098445596
2024.50867052023,98.1934369602763
2026.35838150289,98.1951640759931
2028.20809248555,98.1968911917098
2030.05780346821,98.1986183074266
2031.90751445087,98.2003454231434
2033.75722543353,98.2020725388601
2035.60693641618,98.2037996545769
2037.45664739884,98.2055267702936
2039.3063583815,98.2072538860104
2041.15606936416,98.2072538860104
2043.00578034682,98.2072538860104
2044.85549132948,98.2072538860104
2046.70520231214,98.2072538860104
2048.5549132948,98.2072538860104
2050.40462427746,98.2072538860104
2052.25433526012,98.2072538860104
2054.10404624277,98.2072538860104
2055.95375722543,98.2072538860104
2057.80346820809,98.2072538860104
2059.65317919075,98.2072538860104
2061.50289017341,98.2072538860104
2063.35260115607,98.2072538860104
2065.20231213873,98.2072538860104
2067.05202312139,98.2072538860104
2068.90173410405,98.2081174438687
2070.75144508671,98.2089810017271
2072.60115606936,98.2107081174439
2074.45086705202,98.2124352331606
2076.30057803468,98.2141623488774
2078.15028901734,98.2158894645941
2080,98.2176165803109
2081.84971098266,98.2193436960276
2083.69942196532,98.220207253886
2085.54913294798,98.220207253886
2087.39884393064,98.2210708117444
2089.24855491329,98.2210708117444
2091.09826589595,98.2210708117444
2092.94797687861,98.2210708117444
2094.79768786127,98.2210708117444
2096.64739884393,98.220207253886
2098.49710982659,98.2193436960276
2100.34682080925,98.2193436960276
2102.19653179191,98.220207253886
2104.04624277457,98.220207253886
2105.89595375723,98.2193436960276
2107.74566473988,98.2193436960276
2109.59537572254,98.2193436960276
2111.4450867052,98.220207253886
2113.29479768786,98.2219343696028
2115.14450867052,98.2236614853195
2116.99421965318,98.2253886010363
2118.84393063584,98.2262521588946
2120.6936416185,98.227115716753
2122.54335260116,98.2288428324698
2124.39306358382,98.2297063903282
2126.24277456647,98.2305699481865
2128.09248554913,98.2305699481865
2129.94219653179,98.2305699481865
2131.79190751445,98.2305699481865
2133.64161849711,98.2305699481865
2135.49132947977,98.2305699481865
2137.34104046243,98.2305699481865
2139.19075144509,98.2305699481865
2141.04046242775,98.2305699481865
2142.8901734104,98.2305699481865
2144.73988439306,98.2305699481865
2146.58959537572,98.2305699481865
2148.43930635838,98.2305699481865
2150.28901734104,98.2305699481865
2152.1387283237,98.2314335060449
2153.98843930636,98.2331606217617
2155.83815028902,98.2348877374784
2157.68786127168,98.2366148531951
2159.53757225434,98.2383419689119
2161.38728323699,98.2400690846286
2163.23699421965,98.2417962003454
2165.08670520231,98.2435233160622
2166.93641618497,98.2452504317789
2168.78612716763,98.2461139896373
2170.63583815029,98.2461139896373
2172.48554913295,98.2461139896373
2174.33526011561,98.2461139896373
2176.18497109827,98.2461139896373
2178.03468208092,98.2461139896373
2179.88439306358,98.2461139896373
2181.73410404624,98.2461139896373
2183.5838150289,98.2461139896373
2185.43352601156,98.2461139896373
2187.28323699422,98.2461139896373
2189.13294797688,98.2461139896373
2190.98265895954,98.2461139896373
2192.8323699422,98.2461139896373
2194.68208092486,98.2469775474957
2196.53179190751,98.2487046632124
2198.38150289017,98.2504317789292
2200.23121387283,98.2512953367876
2202.08092485549,98.2521588946459
2203.93063583815,98.2530224525043
2205.78034682081,98.2538860103627
2207.63005780347,98.2547495682211
2209.47976878613,98.2556131260795
2211.32947976879,98.2556131260795
2213.17919075145,98.2547495682211
2215.0289017341,98.2547495682211
2216.87861271676,98.2556131260795
2218.72832369942,98.2564766839378
2220.57803468208,98.2573402417962
2222.42774566474,98.2573402417962
2224.2774566474,98.2573402417962
2226.12716763006,98.2573402417962
2227.97687861272,98.2573402417962
2229.82658959538,98.2573402417962
2231.67630057803,98.2564766839378
2233.52601156069,98.2564766839378
2235.37572254335,98.2573402417962
2237.22543352601,98.2582037996546
2239.07514450867,98.2599309153713
2240.92485549133,98.2616580310881
2242.77456647399,98.2633851468048
2244.62427745665,98.2651122625216
2246.47398843931,98.2668393782383
2248.32369942197,98.2685664939551
2250.17341040462,98.2694300518134
2252.02312138728,98.2694300518134
2253.87283236994,98.2694300518134
2255.7225433526,98.2694300518134
2257.57225433526,98.2694300518134
2259.42196531792,98.2694300518134
2261.27167630058,98.2694300518134
2263.12138728324,98.2694300518134
2264.9710982659,98.2694300518134
2266.82080924855,98.2694300518134
2268.67052023121,98.2694300518134
2270.52023121387,98.2694300518134
2272.36994219653,98.2694300518134
2274.21965317919,98.2694300518134
2276.06936416185,98.2702936096718
2277.91907514451,98.2720207253886
2279.76878612717,98.2737478411053
2281.61849710983,98.2754749568221
2283.46820809249,98.2772020725389
2285.31791907514,98.2789291882556
2287.1676300578,98.2806563039724
2289.01734104046,98.2823834196891
2290.86705202312,98.2841105354059
2292.71676300578,98.2849740932643
2294.56647398844,98.2849740932643
2296.4161849711,98.2849740932643
2298.26589595376,98.2849740932643
2300.11560693642,98.2849740932643
2301.96531791908,98.2849740932643
2303.81502890173,98.2849740932643
2305.66473988439,98.2849740932643
2307.51445086705,98.2849740932643
2309.36416184971,98.2849740932643
2311.21387283237,98.2849740932643
2313.06358381503,98.2849740932643
2314.91329479769,98.2858376511226
2316.76300578035,98.286701208981
2318.61271676301,98.2875647668394
2320.46242774566,98.2884283246978
2322.31213872832,98.2892918825561
2324.16184971098,98.2901554404145
2326.01156069364,98.2910189982729
2327.8612716763,98.2918825561313
2329.71098265896,98.2927461139896
2331.56069364162,98.2927461139896
2333.41040462428,98.2927461139896
2335.26011560694,98.2927461139896
2337.1098265896,98.2927461139896
2338.95953757225,98.2927461139896
2340.80924855491,98.2927461139896
2342.65895953757,98.2927461139896
2344.50867052023,98.2927461139896
2346.35838150289,98.2927461139896
2348.20809248555,98.2927461139896
2350.05780346821,98.2927461139896
2351.90751445087,98.2927461139896
2353.75722543353,98.2927461139896
2355.60693641618,98.2927461139896
2357.45664739884,98.2944732297064
2359.3063583815,98.2962003454231
2361.15606936416,98.2979274611399
2363.00578034682,98.2996545768566
2364.85549132948,98.3013816925734
2366.70520231214,98.3031088082902
2368.5549132948,98.3048359240069
2370.40462427746,98.3065630397237
2372.25433526012,98.3082901554404
2374.10404624277,98.3082901554404
2375.95375722543,98.3082901554404
2377.80346820809,98.3082901554404
2379.65317919075,98.3082901554404
2381.50289017341,98.3082901554404
2383.35260115607,98.3082901554404
2385.20231213873,98.3082901554404
2387.05202312139,98.3082901554404
2388.90173410405,98.3082901554404
2390.75144508671,98.3082901554404
2392.60115606936,98.307426597582
2394.45086705202,98.3048359240069
2396.30057803468,98.3065630397237
2398.15028901734,98.3082901554404
2400,98.3100172711572
2401.84971098266,98.3117443868739
2403.69942196532,98.3134715025907
2405.54913294798,98.3151986183074
2407.39884393064,98.3169257340242
2409.24855491329,98.3195164075993
2411.09826589595,98.3238341968912
2412.94797687861,98.3238341968912
2414.79768786127,98.3238341968912
2416.64739884393,98.3238341968912
2418.49710982659,98.3238341968912
2420.34682080925,98.3238341968912
2422.19653179191,98.3238341968912
2424.04624277457,98.3238341968912
2425.89595375723,98.3238341968912
2427.74566473988,98.3238341968912
2429.59537572254,98.3238341968912
2431.4450867052,98.3238341968912
2433.29479768786,98.3238341968912
2435.14450867052,98.3246977547496
